submission_id,QUD,RT,age,audio,comments,congruency,correctness,education,endTime,expected,experiment_id,gender,image_category,image_instance,key1,key2,key_pressed,languages,match,number_of_image,p,picture,q,question,sound_category,sound_instance,sound_type,startDate,startTime,timeSpent,trial_name,trial_number
1630,,3157,21,stimuli/sounds/car_label_female.mp3,,-,correct,Graduated High School,1595531820241,no,156,female,phone,rotary,q,p,p,German,mismatch,2,no,stimuli/images/phone_rotary_2.jpg,yes,,car,female,label,Thu Jul 23 2020 21:05:56 GMT+0200 (CEST),1595531156885,11.055933333333334,main,124
1630,,2742,21,stimuli/sounds/dog_label_female.mp3,,-,correct,Graduated High School,1595531820241,yes,156,female,dog,rottweiler,q,p,q,German,match,2,no,stimuli/images/dog_rottweiler_2.jpg,yes,,dog,female,label,Thu Jul 23 2020 21:05:56 GMT+0200 (CEST),1595531156885,11.055933333333334,main,125
1630,,2901,21,stimuli/sounds/bird_sound_robin.mp3,,congruent,correct,Graduated High School,1595531820241,yes,156,female,bird,robin,q,p,q,German,match,1,no,stimuli/images/bird_robin_1.jpg,yes,,bird,robin,sound,Thu Jul 23 2020 21:05:56 GMT+0200 (CEST),1595531156885,11.055933333333334,main,126
1630,,2830,21,stimuli/sounds/typing_label_male.mp3,,-,correct,Graduated High School,1595531820241,no,156,female,instrument,cello,q,p,p,German,mismatch,2,no,stimuli/images/instrument_cello_2.jpg,yes,,typing,male,label,Thu Jul 23 2020 21:05:56 GMT+0200 (CEST),1595531156885,11.055933333333334,main,127
1630,,2694,21,stimuli/sounds/phone_label_female.mp3,,-,correct,Graduated High School,1595531820241,yes,156,female,phone,smartphone,q,p,q,German,match,2,no,stimuli/images/phone_smartphone_2.jpg,yes,,phone,female,label,Thu Jul 23 2020 21:05:56 GMT+0200 (CEST),1595531156885,11.055933333333334,main,128
1630,,2942,21,stimuli/sounds/typing_label_male.mp3,,-,correct,Graduated High School,1595531820241,no,156,female,car,ford,q,p,p,German,mismatch,1,no,stimuli/images/car_ford_1.jpg,yes,,typing,male,label,Thu Jul 23 2020 21:05:56 GMT+0200 (CEST),1595531156885,11.055933333333334,main,129
1630,,3165,21,stimuli/sounds/typing_sound_typewriter.mp3,,congruent,correct,Graduated High School,1595531820241,yes,156,female,typing,typewriter,q,p,q,German,match,2,no,stimuli/images/typing_typewriter_2.jpg,yes,,typing,typewriter,sound,Thu Jul 23 2020 21:05:56 GMT+0200 (CEST),1595531156885,11.055933333333334,main,130
1630,,2893,21,stimuli/sounds/dog_sound_rottweiler.mp3,,incongruent,correct,Graduated High School,1595531820241,yes,156,female,dog,chihuahua,q,p,q,German,match,2,no,stimuli/images/dog_chihuahua_2.jpg,yes,,dog,rottweiler,sound,Thu Jul 23 2020 21:05:56 GMT+0200 (CEST),1595531156885,11.055933333333334,main,131
1630,,3357,21,stimuli/sounds/instrument_label_female.mp3,,-,correct,Graduated High School,1595531820241,yes,156,female,instrument,violin,q,p,q,German,match,2,no,stimuli/images/instrument_violin_2.jpg,yes,,instrument,female,label,Thu Jul 23 2020 21:05:56 GMT+0200 (CEST),1595531156885,11.055933333333334,main,132
1630,,3165,21,stimuli/sounds/phone_label_female.mp3,,-,correct,Graduated High School,1595531820241,no,156,female,typing,typewriter,q,p,p,German,mismatch,2,no,stimuli/images/typing_typewriter_2.jpg,yes,,phone,female,label,Thu Jul 23 2020 21:05:56 GMT+0200 (CEST),1595531156885,11.055933333333334,main,133
1630,,3149,21,stimuli/sounds/bird_sound_seagull.mp3,,-,correct,Graduated High School,1595531820241,no,156,female,dog,chihuahua,q,p,p,German,mismatch,1,no,stimuli/images/dog_chihuahua_1.jpg,yes,,bird,seagull,sound,Thu Jul 23 2020 21:05:56 GMT+0200 (CEST),1595531156885,11.055933333333334,main,134
1630,,2790,21,stimuli/sounds/dog_label_male.mp3,,-,correct,Graduated High School,1595531820241,yes,156,female,dog,chihuahua,q,p,q,German,match,1,no,stimuli/images/dog_chihuahua_1.jpg,yes,,dog,male,label,Thu Jul 23 2020 21:05:56 GMT+0200 (CEST),1595531156885,11.055933333333334,main,135
1630,,2741,21,stimuli/sounds/phone_label_female.mp3,,-,correct,Graduated High School,1595531820241,yes,156,female,phone,smartphone,q,p,q,German,match,1,no,stimuli/images/phone_smartphone_1.jpg,yes,,phone,female,label,Thu Jul 23 2020 21:05:56 GMT+0200 (CEST),1595531156885,11.055933333333334,main,136
1630,,2797,21,stimuli/sounds/bird_label_female.mp3,,-,correct,Graduated High School,1595531820241,yes,156,female,bird,robin,q,p,q,German,match,2,no,stimuli/images/bird_robin_2.jpg,yes,,bird,female,label,Thu Jul 23 2020 21:05:56 GMT+0200 (CEST),1595531156885,11.055933333333334,main,137
1630,,3029,21,stimuli/sounds/instrument_sound_violin.mp3,,incongruent,correct,Graduated High School,1595531820241,yes,156,female,instrument,cello,q,p,q,German,match,2,no,stimuli/images/instrument_cello_2.jpg,yes,,instrument,violin,sound,Thu Jul 23 2020 21:05:56 GMT+0200 (CEST),1595531156885,11.055933333333334,main,138
1630,,2846,21,stimuli/sounds/instrument_sound_cello.mp3,,congruent,correct,Graduated High School,1595531820241,yes,156,female,instrument,cello,q,p,q,German,match,1,no,stimuli/images/instrument_cello_1.jpg,yes,,instrument,cello,sound,Thu Jul 23 2020 21:05:56 GMT+0200 (CEST),1595531156885,11.055933333333334,main,139
1630,,2965,21,stimuli/sounds/typing_label_female.mp3,,-,correct,Graduated High School,1595531820241,yes,156,female,typing,typewriter,q,p,q,German,match,2,no,stimuli/images/typing_typewriter_2.jpg,yes,,typing,female,label,Thu Jul 23 2020 21:05:56 GMT+0200 (CEST),1595531156885,11.055933333333334,main,140
1630,,2893,21,stimuli/sounds/dog_sound_chihuahua.mp3,,-,correct,Graduated High School,1595531820241,no,156,female,car,ford,q,p,p,German,mismatch,2,no,stimuli/images/car_ford_2.jpg,yes,,dog,chihuahua,sound,Thu Jul 23 2020 21:05:56 GMT+0200 (CEST),1595531156885,11.055933333333334,main,141
1630,,2981,21,stimuli/sounds/bird_label_female.mp3,,-,correct,Graduated High School,1595531820241,no,156,female,phone,rotary,q,p,p,German,mismatch,2,no,stimuli/images/phone_rotary_2.jpg,yes,,bird,female,label,Thu Jul 23 2020 21:05:56 GMT+0200 (CEST),1595531156885,11.055933333333334,main,142
1630,,3079,21,stimuli/sounds/instrument_label_male.mp3,,-,correct,Graduated High School,1595531820241,no,156,female,typing,keyboard,q,p,p,German,mismatch,2,no,stimuli/images/typing_keyboard_2.jpg,yes,,instrument,male,label,Thu Jul 23 2020 21:05:56 GMT+0200 (CEST),1595531156885,11.055933333333334,main,143
1630,,3739,21,stimuli/sounds/typing_sound_keyboard.mp3,,incongruent,correct,Graduated High School,1595531820241,yes,156,female,typing,typewriter,q,p,q,German,match,1,no,stimuli/images/typing_typewriter_1.jpg,yes,,typing,keyboard,sound,Thu Jul 23 2020 21:05:56 GMT+0200 (CEST),1595531156885,11.055933333333334,main,144
1612,,3692,24,stimuli/sounds/dog_sound_chihuahua.mp3,,congruent,correct,Graduated College,1595511986552,yes,156,male,dog,chihuahua,q,p,q,German,match,1,no,stimuli/images/dog_chihuahua_1.jpg,yes,,dog,chihuahua,sound,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,training,1
1612,,5019,24,stimuli/sounds/bird_label_female.mp3,,-,incorrect,Graduated College,1595511986552,yes,156,male,bird,seagull,q,p,p,German,match,1,no,stimuli/images/bird_seagull_1.jpg,yes,,bird,female,label,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,training,2
1612,,3754,24,stimuli/sounds/dog_sound_rottweiler.mp3,,incongruent,correct,Graduated College,1595511986552,yes,156,male,dog,chihuahua,q,p,q,German,match,1,no,stimuli/images/dog_chihuahua_1.jpg,yes,,dog,rottweiler,sound,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,training,3
1612,,4884,24,stimuli/sounds/phone_sound_rotary.mp3,,-,correct,Graduated College,1595511986552,no,156,male,bird,robin,q,p,p,German,mismatch,2,no,stimuli/images/bird_robin_2.jpg,yes,,phone,rotary,sound,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,training,4
1612,,4781,24,stimuli/sounds/typing_label_male.mp3,,-,correct,Graduated College,1595511986552,no,156,male,car,ford,q,p,p,German,mismatch,2,no,stimuli/images/car_ford_2.jpg,yes,,typing,male,label,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,training,5
1612,,4563,24,stimuli/sounds/car_sound_v8.mp3,,-,correct,Graduated College,1595511986552,no,156,male,phone,smartphone,q,p,p,German,mismatch,2,no,stimuli/images/phone_smartphone_2.jpg,yes,,car,v8,sound,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,training,6
1612,,3712,24,stimuli/sounds/bird_label_male.mp3,,-,correct,Graduated College,1595511986552,yes,156,male,bird,robin,q,p,q,German,match,1,no,stimuli/images/bird_robin_1.jpg,yes,,bird,male,label,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,1
1612,,4111,24,stimuli/sounds/car_sound_v8.mp3,,incongruent,correct,Graduated College,1595511986552,yes,156,male,car,ford,q,p,q,German,match,2,no,stimuli/images/car_ford_2.jpg,yes,,car,v8,sound,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,2
1612,,3631,24,stimuli/sounds/phone_sound_rotary.mp3,,congruent,correct,Graduated College,1595511986552,yes,156,male,phone,rotary,q,p,q,German,match,2,no,stimuli/images/phone_rotary_2.jpg,yes,,phone,rotary,sound,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,3
1612,,3549,24,stimuli/sounds/instrument_label_male.mp3,,-,correct,Graduated College,1595511986552,no,156,male,dog,rottweiler,q,p,p,German,mismatch,1,no,stimuli/images/dog_rottweiler_1.jpg,yes,,instrument,male,label,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,4
1612,,3344,24,stimuli/sounds/phone_label_female.mp3,,-,correct,Graduated College,1595511986552,yes,156,male,phone,rotary,q,p,q,German,match,2,no,stimuli/images/phone_rotary_2.jpg,yes,,phone,female,label,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,5
1612,,3765,24,stimuli/sounds/typing_label_male.mp3,,-,correct,Graduated College,1595511986552,yes,156,male,typing,keyboard,q,p,q,German,match,2,no,stimuli/images/typing_keyboard_2.jpg,yes,,typing,male,label,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,6
1612,,3896,24,stimuli/sounds/bird_sound_robin.mp3,,incongruent,correct,Graduated College,1595511986552,yes,156,male,bird,seagull,q,p,q,German,match,1,no,stimuli/images/bird_seagull_1.jpg,yes,,bird,robin,sound,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,7
1612,,3729,24,stimuli/sounds/typing_sound_keyboard.mp3,,-,correct,Graduated College,1595511986552,no,156,male,instrument,cello,q,p,p,German,mismatch,2,no,stimuli/images/instrument_cello_2.jpg,yes,,typing,keyboard,sound,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,8
1612,,3898,24,stimuli/sounds/instrument_label_male.mp3,,-,correct,Graduated College,1595511986552,no,156,male,phone,rotary,q,p,p,German,mismatch,1,no,stimuli/images/phone_rotary_1.jpg,yes,,instrument,male,label,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,9
1612,,4021,24,stimuli/sounds/bird_label_male.mp3,,-,correct,Graduated College,1595511986552,no,156,male,typing,keyboard,q,p,p,German,mismatch,1,no,stimuli/images/typing_keyboard_1.jpg,yes,,bird,male,label,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,10
1612,,3259,24,stimuli/sounds/bird_sound_robin.mp3,,congruent,incorrect,Graduated College,1595511986552,yes,156,male,bird,robin,q,p,p,German,match,2,no,stimuli/images/bird_robin_2.jpg,yes,,bird,robin,sound,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,11
1612,,4031,24,stimuli/sounds/phone_sound_rotary.mp3,,-,correct,Graduated College,1595511986552,no,156,male,typing,typewriter,q,p,p,German,mismatch,2,no,stimuli/images/typing_typewriter_2.jpg,yes,,phone,rotary,sound,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,12
1612,,3721,24,stimuli/sounds/phone_label_female.mp3,,-,correct,Graduated College,1595511986552,no,156,male,dog,chihuahua,q,p,p,German,mismatch,2,no,stimuli/images/dog_chihuahua_2.jpg,yes,,phone,female,label,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,13
1612,,3477,24,stimuli/sounds/bird_label_female.mp3,,-,correct,Graduated College,1595511986552,yes,156,male,bird,seagull,q,p,q,German,match,2,no,stimuli/images/bird_seagull_2.jpg,yes,,bird,female,label,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,14
1612,,3411,24,stimuli/sounds/dog_label_female.mp3,,-,correct,Graduated College,1595511986552,yes,156,male,dog,chihuahua,q,p,q,German,match,2,no,stimuli/images/dog_chihuahua_2.jpg,yes,,dog,female,label,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,15
1612,,3478,24,stimuli/sounds/car_sound_v8.mp3,,-,correct,Graduated College,1595511986552,no,156,male,instrument,violin,q,p,p,German,mismatch,2,no,stimuli/images/instrument_violin_2.jpg,yes,,car,v8,sound,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,16
1612,,3935,24,stimuli/sounds/typing_label_female.mp3,,-,incorrect,Graduated College,1595511986552,no,156,male,phone,smartphone,q,p,q,German,mismatch,2,no,stimuli/images/phone_smartphone_2.jpg,yes,,typing,female,label,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,17
1612,,4712,24,stimuli/sounds/dog_sound_rottweiler.mp3,,-,correct,Graduated College,1595511986552,no,156,male,instrument,violin,q,p,p,German,mismatch,2,no,stimuli/images/instrument_violin_2.jpg,yes,,dog,rottweiler,sound,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,18
1612,,4318,24,stimuli/sounds/typing_sound_keyboard.mp3,,incongruent,correct,Graduated College,1595511986552,yes,156,male,typing,typewriter,q,p,q,German,match,1,no,stimuli/images/typing_typewriter_1.jpg,yes,,typing,keyboard,sound,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,19
1612,,3705,24,stimuli/sounds/bird_label_female.mp3,,-,correct,Graduated College,1595511986552,no,156,male,instrument,cello,q,p,p,German,mismatch,1,no,stimuli/images/instrument_cello_1.jpg,yes,,bird,female,label,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,20
1612,,3187,24,stimuli/sounds/bird_label_male.mp3,,-,correct,Graduated College,1595511986552,no,156,male,typing,typewriter,q,p,p,German,mismatch,1,no,stimuli/images/typing_typewriter_1.jpg,yes,,bird,male,label,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,21
1612,,3804,24,stimuli/sounds/bird_sound_seagull.mp3,,-,correct,Graduated College,1595511986552,no,156,male,car,v8,q,p,p,German,mismatch,1,no,stimuli/images/car_v8_1.jpg,yes,,bird,seagull,sound,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,22
1612,,3364,24,stimuli/sounds/typing_label_female.mp3,,-,correct,Graduated College,1595511986552,yes,156,male,typing,typewriter,q,p,q,German,match,2,no,stimuli/images/typing_typewriter_2.jpg,yes,,typing,female,label,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,23
1612,,3835,24,stimuli/sounds/instrument_sound_cello.mp3,,congruent,correct,Graduated College,1595511986552,yes,156,male,instrument,cello,q,p,q,German,match,2,no,stimuli/images/instrument_cello_2.jpg,yes,,instrument,cello,sound,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,24
1612,,3311,24,stimuli/sounds/phone_sound_smartphone.mp3,,-,correct,Graduated College,1595511986552,no,156,male,instrument,cello,q,p,p,German,mismatch,1,no,stimuli/images/instrument_cello_1.jpg,yes,,phone,smartphone,sound,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,25
1612,,3637,24,stimuli/sounds/instrument_sound_violin.mp3,,incongruent,correct,Graduated College,1595511986552,yes,156,male,instrument,cello,q,p,q,German,match,2,no,stimuli/images/instrument_cello_2.jpg,yes,,instrument,violin,sound,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,26
1612,,3268,24,stimuli/sounds/bird_sound_robin.mp3,,-,correct,Graduated College,1595511986552,no,156,male,car,ford,q,p,p,German,mismatch,2,no,stimuli/images/car_ford_2.jpg,yes,,bird,robin,sound,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,27
1612,,3534,24,stimuli/sounds/phone_sound_smartphone.mp3,,-,correct,Graduated College,1595511986552,no,156,male,instrument,cello,q,p,p,German,mismatch,2,no,stimuli/images/instrument_cello_2.jpg,yes,,phone,smartphone,sound,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,28
1612,,3465,24,stimuli/sounds/typing_label_female.mp3,,-,correct,Graduated College,1595511986552,no,156,male,car,ford,q,p,p,German,mismatch,1,no,stimuli/images/car_ford_1.jpg,yes,,typing,female,label,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,29
1612,,3060,24,stimuli/sounds/dog_sound_rottweiler.mp3,,congruent,correct,Graduated College,1595511986552,yes,156,male,dog,rottweiler,q,p,q,German,match,1,no,stimuli/images/dog_rottweiler_1.jpg,yes,,dog,rottweiler,sound,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,30
1612,,3117,24,stimuli/sounds/typing_sound_keyboard.mp3,,incongruent,correct,Graduated College,1595511986552,yes,156,male,typing,typewriter,q,p,q,German,match,1,no,stimuli/images/typing_typewriter_1.jpg,yes,,typing,keyboard,sound,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,31
1612,,3564,24,stimuli/sounds/car_sound_ford.mp3,,congruent,correct,Graduated College,1595511986552,yes,156,male,car,ford,q,p,q,German,match,2,no,stimuli/images/car_ford_2.jpg,yes,,car,ford,sound,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,32
1612,,2937,24,stimuli/sounds/car_label_male.mp3,,-,correct,Graduated College,1595511986552,yes,156,male,car,ford,q,p,q,German,match,1,no,stimuli/images/car_ford_1.jpg,yes,,car,male,label,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,33
1612,,3106,24,stimuli/sounds/instrument_label_female.mp3,,-,correct,Graduated College,1595511986552,no,156,male,bird,robin,q,p,p,German,mismatch,2,no,stimuli/images/bird_robin_2.jpg,yes,,instrument,female,label,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,34
1612,,3139,24,stimuli/sounds/instrument_sound_violin.mp3,,-,correct,Graduated College,1595511986552,no,156,male,car,ford,q,p,p,German,mismatch,2,no,stimuli/images/car_ford_2.jpg,yes,,instrument,violin,sound,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,35
1612,,3230,24,stimuli/sounds/bird_sound_seagull.mp3,,-,incorrect,Graduated College,1595511986552,no,156,male,phone,smartphone,q,p,q,German,mismatch,1,no,stimuli/images/phone_smartphone_1.jpg,yes,,bird,seagull,sound,Thu Jul 23 2020 15:35:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595511354967,10.526416666666666,main,36
